"success","screen","group","trial_type","trial_index","time_elapsed","internal_node_id","label_stranger","label_friend","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","date","time","screen_height","screen_width","researcher","sona_id","prolific_id","study_id","session_id","rt","stimulus","response","question_order","timeout","failed_images","failed_audio","failed_video","trial_duration","shape","trial_number","answer","answer_correct","correct","condition","label_condition","block_number","file","block","correct_response","Illusion_Type","Illusion_Strength","Illusion_Difference","isi","fixation_cross","type","illusion_strength","illusion_difference"
"true","fullscreen","psychedelic_society","fullscreen","0","1061","0.0-0.0","Rihanna","cris","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","browser_info","","browser-check","1","2065","0.0-1.0","Rihanna","cris","1358","673","true","chrome","123.0.0","false","Mac OS","true","60.31","true","true","25/03/2024","18:01:21","673","1358","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","consent","","html-button-response","2","6452","0.0-2.0","Rihanna","cris","","","","","","","","","","","","","","","","","","","","","4384","<img src='https://u-paris.fr/wp-content/uploads/2022/03/Universite_Paris-Cite-logo.jpeg' width='300px' align='right'/><br><br><br><br><br><h1>Consentement éclairé</h1><p align='left'>Dans cette étude, vous allez devoir compléter deux tâches sous forme de jeux pour mesurer (i) <b>vos capacités d'associations</b> et (ii) votre <b>sensibilité aux illusions visuelles</b>.</p><p align='left'>Vous aurez aussi à compléter trois questionnaires à propos de (i) <b>votre fonctionnement psychologique</b> et (ii) votre <b>dernière expérience avec une substance psychédélique classique</b>.</p><p align='left'>L'étude dure environ 40 minutes au total. Nous vous demandons de veiller à bien rester concentré et à fournir des réponses authentiques.</p><p align='left'>Votre participation à cette recherche est confidentielle. <b>Vos réponses seront totalement anonymisées</b>, et votre adresse IP ni aucune autres informations identifiantes ne sont collectées.</p><p align='left'>Vos données sont essentielles pour nous. Elles contribuent aux avancées scientifiques sur les thérapies-assistées par psychédéliques. <b>En participant, vous acceptez de suivre les instructions et de fournir des réponses honnêtes.</b> Si vous ne souhaitez pas participer à cette étude, vous pouvez simplement fermer votre navigateur.</p><p align='left'>Vous avez également le droit de vous retirer de l'étude à n'importe quel moment, pour cela, vous pouvez simplement fermer votre navigateur web.</p><p align='left'><br><sub><sup>Si vous avez des questions sur le projets, veuillez contacter Baptiste Fauvel (baptiste.fauvel@u-paris.fr). Cette étude a été expertisée et validée par le comité d'éthique de l'université de Paris.</sup></sub></p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","demographics_1","","survey-multi-choice","3","9029","0.0-3.0-0.0","Rihanna","cris","","","","","","","","","","","","","","","","","","","","","2573","","{""sex"":""Femme"",""student"":"""",""education"":"""",""language"":""""}","[0,1,2,3]","","","","","","","","","","","","","","","","","","","","","","","",""
"","demographics_2","","survey-text","4","10287","0.0-3.0-1.0","Rihanna","cris","","","","","","","","","","","","","","","","","","","","","1253","","{""age"":""""}","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","html-button-response","5","11636","0.0-4.0","Rihanna","cris","","","","","","","","","","","","","","","","","","","","","1348","<p style=""font-size:18px; color:black;"">Avez-vous <b>déjà</b> été diagnostiqué pour une des pathologies suivantes ?</p>","1","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","html-button-response","6","12862","0.0-6.0","Rihanna","cris","","","","","","","","","","","","","","","","","","","","","1223","<p style=""font-size:18px; color:black;"">Etes-vous <b>en ce moment</b> diagnostiqué pour une des pathologies suivantes?</p>","1","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","html-button-response","7","14713","0.0-8.0","Rihanna","cris","","","","","","","","","","","","","","","","","","","","","1850","<p style=""font-size:18px; color:black;"">Méditez-vous régulièrement? E.g. au moins une fois par semaine</p>","1","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","survey-multi-choice","8","18068","0.0-10.0-0.0","Rihanna","cris","","","","","","","","","","","","","","","","","","","","","3353","","{""psych_freq"":""Entre 6 et 10 fois""}","[0]","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","html-button-response","9","21500","0.0-10.0-1.0","Rihanna","cris","","","","","","","","","","","","","","","","","","","","","3428","<p style=""font-size:18px; color:black;"">Avez-vous consommé une substance psychédélique classique (e.g., LSD, champignons à psilocybe, ayahuasca) <b>au cours du derniers mois</b> ?</p>","1","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","survey-text","10","24039","0.0-10.0-2.0","Rihanna","cris","","","","","","","","","","","","","","","","","","","","","2536","","{""Q0"":""xxx""}","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","survey-multi-choice","11","29521","0.0-10.0-3.0","Rihanna","cris","","","","","","","","","","","","","","","","","","","","","5480","","{""intention"":""Spirituelle/religieuse"",""substance"":""5-MeO-DMT (Bufo)"",""dose"":""Plus faible qu'une dose typique""}","[0,1,2]","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","survey-multi-choice","12","37483","0.0-10.0-4.0","Rihanna","cris","","","","","","","","","","","","","","","","","","","","","7958","","{""cannabis"":""Non"",""Alcool"":""Non"",""stimulants"":""Non"",""MDMA"":""Non"",""Opiacés"":""Non"",""Dissociatifs"":""Non""}","[0,1,2,3,4,5]","","","","","","","","","","","","","","","","","","","","","","","",""
"","questionnaire_meq_psyche_society","","survey-likert","13","93057","0.0-11.0","Rihanna","cris","","","","","","","","","","","","","","","","","","","","","55353","","{""Transcendence_1"":2,""PositiveMood_2"":2,""Ineffability_3"":2,""Mystical_4"":2,""Mystical_5"":2,""Mystical_6"":2,""Transcendence_7"":2,""PositiveMood_8"":2,""Mystical_9"":2,""Ineffability_10"":2,""Transcendence_11"":2,""PositiveMood_12"":2,""Transcendence_13"":2,""Mystical_14"":2,""Mystical_15"":2,""Mystical_16"":2,""PositiveMood_17"":2,""Mystical_18"":2,""Transcendence_19"":2,""Mystical_20"":2,""Mystical_21"":2,""Transcendence_22"":2,""Mystical_23"":2,""Mystical_24"":2,""Mystical_25"":2,""Mystical_26"":2,""PositiveMood_27"":2,""Mystical_28"":2,""Ineffability_29"":2,""PositiveMood_30"":2}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29]","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","preload","14","93239","0.0-12.0","Rihanna","cris","","","","","","","","","","","","","","","","","","","","","","","","","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","",""
"","SAT_instructions_general_fr","","html-button-response","15","95876","0.0-13.0","Rihanna","cris","","","","","","","","","","","","","","","","","","","","","2632","<h1>Jeu d'associations forme-personne</h1><p>Dans ce jeu, vous allez devoir associer des <b>formes</b> à une <b>personne</b> (vous, votre meilleur ami et une célébrité).</p><p>Pour personnaliser ce jeu, vous allez d'abord devoir choisir un ami et une célébrité que vous connaissez.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAT_strangerlabel_fr","","survey-multi-choice","16","98391","0.0-14.0","Rihanna","cris","","","","","","","","","","","","","","","","","","","","","2511","","{""label_stranger"":""Rihanna""}","[0]","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAT_friendlabel_fr","","survey-text","17","103217","0.0-15.0","Rihanna","cris","","","","","","","","","","","","","","","","","","","","","4820","","{""label_friend"":""cris""}","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAT_instructions_practice_fr","","html-button-response","18","105440","0.0-16.0","Rihanna","cris","","","","","","","","","","","","","","","","","","","","","2221","<h1>Entraînement</h1><p>Chaque personne (i.e., Vous, meilleur ami, célébrité) va être associée à une forme spécifique (cercle, carré ou triangle)</p><p>Pendant la phase d'entraînement, une forme sera affichée avec les trois personnes.</p><p>Vous devrez sélectionner la personne qui correspond à la forme présentée aussi rapidement et précisément que possible</p><p>Si la personne correcte est à <b>gauche</b>, appuyez sur <b>'v'</b>.</p><p>Si la personne correcte est au <b>milieu</b>, appuyez sur <b>'b'</b>.</p><p>Si la personne correcte est à <b>droite</b>, appuyez sur <b>'n'</b>.</p><br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAT_assignmentscreen","","html-button-response","19","109857","0.0-17.0","Rihanna","cris","","","","","","","","","","","","","","","","","","","","","4413","<h1>Instructions</h1><div id ='align-middle'><b>Vous</b> sera représenté par un  <b>triangle</b>  <img src= https://realitybending.github.io/IllusionGameSelfAssociation/experiment/SelfAssociation/stimuli/triangle.png height=40></img></div><br><div id ='align-middle'><b>Rihanna</b> sera représenté par un  <b>carré</b>  <img src= https://realitybending.github.io/IllusionGameSelfAssociation/experiment/SelfAssociation/stimuli/carré.png height=40></img></div><br><div id = 'align-middle'><b>cris</b> sera représenté par un  <b>cercle</b>  <img src= https://realitybending.github.io/IllusionGameSelfAssociation/experiment/SelfAssociation/stimuli/cercle.png height=40></img></div><br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","sat_fixationcross","","html-keyboard-response","20","110360","0.0-18.0-0.0","Rihanna","cris","","","","","","","","","","","","","","","","","","","","","null","<div  style='font-size:500%; position:fixed; text-align: center; top:50%; bottom:50%; right:20%; left:20%'>+</div>","null","","","","","","500","","","","","","","","","","","","","","","","","","",""
"","sat_practicetrial","","html-keyboard-response","21","112466","0.0-18.0-1.0","Rihanna","cris","","","","","","","","","","","","","","","","","","","","","2104","<div style='bottom:60%; right:20%; left:20%; position:fixed'><img src=https://realitybending.github.io/IllusionGameSelfAssociation/experiment/SelfAssociation/stimuli/carré.png height=20%></img></div><div  style='font-size:500%; position:fixed; text-align: center; top:50%; bottom:50%; right:20%; left:20%'>+</div><div style = ""font-size:300%; text-align: center; position:fixed; top:70%; left:20%""><b>Vous</b></br></br></br></br>v</div><div style = ""font-size:300%; text-align: center; position:fixed; top:70%; right:20%; left:20%""><b>Rihanna</b></br></br></br></br>b</div><div style = ""font-size:300%; text-align: center; position:fixed; top:70%; right:20%""><b>cris</b></br></br></br></br>n</div>","b","","","","","","","carré","1","Rihanna","Rihanna","true","Stranger","","","","","","","","","","","","",""
"","sat_feedback","","html-keyboard-response","22","112969","0.0-18.0-2.0","Rihanna","cris","","","","","","","","","","","","","","","","","","","","","null","<p style = 'font-size: 300%; color:green'>Correct!</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","sat_fixationcross","","html-keyboard-response","23","113472","0.0-18.0-0.1","Rihanna","cris","","","","","","","","","","","","","","","","","","","","","null","<div  style='font-size:500%; position:fixed; text-align: center; top:50%; bottom:50%; right:20%; left:20%'>+</div>","null","","","","","","500","","","","","","","","","","","","","","","","","","",""
"","sat_practicetrial","","html-keyboard-response","24","114395","0.0-18.0-1.1","Rihanna","cris","","","","","","","","","","","","","","","","","","","","","921","<div style='bottom:60%; right:20%; left:20%; position:fixed'><img src=https://realitybending.github.io/IllusionGameSelfAssociation/experiment/SelfAssociation/stimuli/cercle.png height=20%></img></div><div  style='font-size:500%; position:fixed; text-align: center; top:50%; bottom:50%; right:20%; left:20%'>+</div><div style = ""font-size:300%; text-align: center; position:fixed; top:70%; left:20%""><b>Vous</b></br></br></br></br>v</div><div style = ""font-size:300%; text-align: center; position:fixed; top:70%; right:20%; left:20%""><b>Rihanna</b></br></br></br></br>b</div><div style = ""font-size:300%; text-align: center; position:fixed; top:70%; right:20%""><b>cris</b></br></br></br></br>n</div>","n","","","","","","","cercle","2","cris","cris","true","Friend","","","","","","","","","","","","",""
"","sat_feedback","","html-keyboard-response","25","114896","0.0-18.0-2.1","Rihanna","cris","","","","","","","","","","","","","","","","","","","","","null","<p style = 'font-size: 300%; color:green'>Correct!</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
