"success","screen","group","trial_type","trial_index","time_elapsed","internal_node_id","label_stranger","label_friend","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","date","time","screen_height","screen_width","researcher","sona_id","prolific_id","study_id","session_id","rt","stimulus","response","question_order","timeout","failed_images","failed_audio","failed_video","trial_duration","shape","trial_number","answer","answer_correct","correct","condition","label_condition","block_number","file","block","correct_response","Illusion_Type","Illusion_Strength","Illusion_Difference","isi","fixation_cross","type","illusion_strength","illusion_difference"
"true","fullscreen","control_T0","fullscreen","0","3047","0.0-0.0","Madonna","Princess","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","browser_info","","browser-check","1","4050","0.0-1.0","Madonna","Princess","1280","551","true","chrome","122.0.0","false","Windows 10","true","60.25","true","true","18/03/2024","09:00:35","551","1280","","","61715a02a3c88f5fb082a424","65e72b0a27a1d8bd15a851fe","65f7e6897ccc5d457ccd99c2","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","consent","","html-button-response","2","46156","0.0-2.0","Madonna","Princess","","","","","","","","","","","","","","","","","","","","","42105","<img src='https://u-paris.fr/wp-content/uploads/2022/03/Universite_Paris-Cite-logo.jpeg' width='300px' align='right'/><br><br><br><br><br><h1>Consent form</h1><p align='left'>In this study, you will have to complete two questionnaires and two tasks.</p><p align='left'>The questionnaires and tasks must be completed alone. <b>Your participation is confidential and your answers will be anonymized.</b> We do not collect your IP address or any other identifying information.</p><p align='left'>Your data are very valuable for us. In participating, you will contribute to scientific progress. <b>In participating, you accept to follow the instructions and to supply honest answers.</b> If you don't want to participate, you can simply close your browser.</p><p align='left'><br><sub><sup>If you have any question regarding the study, you can email Baptiste Fauvel (baptiste.fauvel@u-paris.fr). This study has been reviewed and approved by the ethical committee of the University of Paris .</sup></sub></p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","demographics_1","","survey-multi-choice","3","65793","0.0-3.0-0.0","Madonna","Princess","","","","","","","","","","","","","","","","","","","","","19631","","{""sex"":""Female"",""student"":""Yes"",""education"":""University (doctorate)"",""language"":""fluent""}","[0,1,2,3]","","","","","","","","","","","","","","","","","","","","","","","",""
"","demographics_2","","survey-text","4","77200","0.0-3.0-1.0","Madonna","Princess","","","","","","","","","","","","","","","","","","","","","11401","","{""age"":""33"",""country"":""South Africa""}","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","html-button-response","5","83520","0.0-4.0","Madonna","Princess","","","","","","","","","","","","","","","","","","","","","6319","<p style=""font-size:18px; color:black;"">Have you <b>ever</b> been diagnosed with any of the following pathologies ?</p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","survey-text","6","101976","0.0-5.0-0.0","Madonna","Princess","","","","","","","","","","","","","","","","","","","","","18454","","{""Q0"":""Anxiety and Depression""}","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","html-button-response","7","110999","0.0-6.0","Madonna","Princess","","","","","","","","","","","","","","","","","","","","","9023","<p style=""font-size:18px; color:black;"">Are you <b>currently</b> diagnosed with any of the following pathologies ?</p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","survey-text","8","126369","0.0-7.0-0.0","Madonna","Princess","","","","","","","","","","","","","","","","","","","","","15366","","{""Q0"":""Anxiety disorder and depression""}","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","html-button-response","9","131538","0.0-8.0","Madonna","Princess","","","","","","","","","","","","","","","","","","","","","5168","<p style=""font-size:18px; color:black;"">Do you meditate regularly? E.g. at least once a week?</p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","survey-text","10","152762","0.0-9.0-0.0","Madonna","Princess","","","","","","","","","","","","","","","","","","","","","21221","","{""Q0"":""once""}","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","survey-text","11","165001","0.0-9.0-1.0","Madonna","Princess","","","","","","","","","","","","","","","","","","","","","12237","","{""Q0"":""36""}","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","survey-text","12","180690","0.0-9.0-2.0","Madonna","Princess","","","","","","","","","","","","","","","","","","","","","15686","","{""Q0"":""30 ""}","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","survey-multi-select","13","191627","0.0-9.0-3.0","Madonna","Princess","","","","","","","","","","","","","","","","","","","","","10934","","{""medTrad"":[""Mindfulness""]}","[0]","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","html-button-response","14","196891","0.0-10.0","Madonna","Princess","","","","","","","","","","","","","","","","","","","","","5261","<p style=""font-size:18px; color:black;"">Have you taken a psychedelic drug in the last 6 months? (E.g. LSD, psilocybin mushrooms, ayahuasca)</p>","1","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","survey-multi-choice","15","204675","0.0-11.0","Madonna","Princess","","","","","","","","","","","","","","","","","","","","","7783","","{""psych_freq_english"":""Never""}","[0]","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","preload","16","204735","0.0-12.0","Madonna","Princess","","","","","","","","","","","","","","","","","","","","","","","","","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","",""
"","SAT_instructions_general","","html-button-response","17","222331","0.0-13.0","Madonna","Princess","","","","","","","","","","","","","","","","","","","","","17596","<h1>Shape-Label Association Game</h1><p>In this task, you will be shown some <b>shapes</b> that will be assigned to a <b>label</b> (You, Your Best Friend and a Stranger).</p><p>To personalize this game to your own experience, you will first select who you want the friend and the stranger to be.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAT_strangerlabel","","survey-multi-choice","18","228866","0.0-14.0","Madonna","Princess","","","","","","","","","","","","","","","","","","","","","6534","","{""label_stranger"":""Madonna""}","[0]","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAT_friendlabel","","survey-text","19","245636","0.0-15.0","Madonna","Princess","","","","","","","","","","","","","","","","","","","","","16763","","{""label_friend"":""Princess""}","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAT_instructions_practice","","html-button-response","20","321741","0.0-16.0","Madonna","Princess","","","","","","","","","","","","","","","","","","","","","76102","<h1>Practice</h1><p>Each label (i.e., You, Best Friend, Stranger) will be assigned to a specific shape (circle, square or triangle)</p><p>During the practice phase, you will be presented with one of the shapes above a fixation cross, together with the three labels below the fixation cross.</p><p>Your task is to select the label that corresponds with the presented shape as quickly and accurately as possible</p><p>If the correct label is on the <b>left</b>, press <b>'v'</b>.</p><p>If the correct label is in the <b>middle</b>, press <b>'b'</b>.</p><p>If the correct label is on the <b>right</b>, press <b>'n'</b>.</p><br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAT_assignmentscreen","","html-button-response","21","348358","0.0-17.0","Madonna","Princess","","","","","","","","","","","","","","","","","","","","","26614","<h1>Instructions</h1><div id ='align-middle'><b>You</b> will be represented by a  <b>square</b>  <img src= https://realitybending.github.io/IllusionGameSelfAssociation/experiment/SelfAssociation/stimuli/square.png height=40></img></div><br><div id ='align-middle'><b>Madonna</b> will be represented by a  <b>triangle</b>  <img src= https://realitybending.github.io/IllusionGameSelfAssociation/experiment/SelfAssociation/stimuli/triangle.png height=40></img></div><br><div id = 'align-middle'><b>Princess</b> will be represented by a  <b>circle</b>  <img src= https://realitybending.github.io/IllusionGameSelfAssociation/experiment/SelfAssociation/stimuli/circle.png height=40></img></div><br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","sat_fixationcross","","html-keyboard-response","22","348867","0.0-18.0-0.0","Madonna","Princess","","","","","","","","","","","","","","","","","","","","","null","<div  style='font-size:500%; position:fixed; text-align: center; top:50%; bottom:50%; right:20%; left:20%'>+</div>","null","","","","","","500","","","","","","","","","","","","","","","","","","",""
"","sat_practicetrial","","html-keyboard-response","23","354872","0.0-18.0-1.0","Madonna","Princess","","","","","","","","","","","","","","","","","","","","","null","<div style='bottom:60%; right:20%; left:20%; position:fixed'><img src=https://realitybending.github.io/IllusionGameSelfAssociation/experiment/SelfAssociation/stimuli/circle.png height=20%></img></div><div  style='font-size:500%; position:fixed; text-align: center; top:50%; bottom:50%; right:20%; left:20%'>+</div><div style = ""font-size:300%; text-align: center; position:fixed; top:70%; left:20%""><b>You</b></br></br></br></br>v</div><div style = ""font-size:300%; text-align: center; position:fixed; top:70%; right:20%; left:20%""><b>Madonna</b></br></br></br></br>b</div><div style = ""font-size:300%; text-align: center; position:fixed; top:70%; right:20%""><b>Princess</b></br></br></br></br>n</div>","null","","","","","","","circle","1","null","Princess","false","Friend","","","","","","","","","","","","",""
"","sat_feedback","","html-keyboard-response","24","355385","0.0-18.0-2.0","Madonna","Princess","","","","","","","","","","","","","","","","","","","","","null","<p style = 'font-size: 300%; color:blue'>Out of Time!</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","sat_fixationcross","","html-keyboard-response","25","355901","0.0-18.0-0.1","Madonna","Princess","","","","","","","","","","","","","","","","","","","","","null","<div  style='font-size:500%; position:fixed; text-align: center; top:50%; bottom:50%; right:20%; left:20%'>+</div>","null","","","","","","500","","","","","","","","","","","","","","","","","","",""
